,Timestamp,Open,High,Low,Close,Volume
913,2021-01-02T21:39:00.000Z,763.81,767.24,763.57,766.78,1855.83282
914,2021-01-02T21:42:00.000Z,766.92,767.97,765.41,767.18,1947.52362
915,2021-01-02T21:45:00.000Z,767.33,767.99,765.18,767.85,1733.08583
916,2021-01-02T21:48:00.000Z,767.75,769.98,767.08,769.56,2106.07874
917,2021-01-02T21:51:00.000Z,769.51,770.26,768.5,768.98,2217.65006
918,2021-01-02T21:54:00.000Z,768.97,769.98,768.53,768.87,1426.70415
919,2021-01-02T21:57:00.000Z,768.93,769.28,768.17,768.95,641.44818
920,2021-01-02T22:00:00.000Z,768.94,769.07,766.19,767.32,1266.77651
921,2021-01-02T22:03:00.000Z,767.33,767.43,765.06,766.65,1082.44612
922,2021-01-02T22:06:00.000Z,766.65,768.46,766.54,767.13,899.89973
923,2021-01-02T22:09:00.000Z,767.14,768.02,766.27,766.73,530.07284
924,2021-01-02T22:12:00.000Z,766.74,770.0,766.42,769.99,1206.41181
925,2021-01-02T22:15:00.000Z,770.0,771.38,769.75,770.06,1440.91697
926,2021-01-02T22:18:00.000Z,770.05,771.94,769.57,771.45,1385.54976
927,2021-01-02T22:21:00.000Z,771.22,773.32,771.11,773.13,1290.91591
928,2021-01-02T22:24:00.000Z,773.13,774.29,773.07,773.52,1568.99221
929,2021-01-02T22:27:00.000Z,773.52,773.52,771.41,772.01,1085.84097
930,2021-01-02T22:30:00.000Z,772.01,772.42,771.23,771.45,1720.28807
931,2021-01-02T22:33:00.000Z,771.45,772.0,770.88,771.27,1261.21732
932,2021-01-02T22:36:00.000Z,771.24,772.71,771.0,772.47,1044.13615
933,2021-01-02T22:39:00.000Z,772.23,772.84,770.09,771.31,811.21845
934,2021-01-02T22:42:00.000Z,771.29,774.31,771.29,773.48,804.19148
935,2021-01-02T22:45:00.000Z,773.39,774.5,773.36,774.12,1008.15465
936,2021-01-02T22:48:00.000Z,774.12,774.12,772.57,773.0,837.1129
937,2021-01-02T22:51:00.000Z,773.0,773.01,770.43,771.02,955.01455
938,2021-01-02T22:54:00.000Z,771.02,772.72,771.01,772.01,720.22106
939,2021-01-02T22:57:00.000Z,772.11,772.49,771.47,772.19,691.89251
940,2021-01-02T23:00:00.000Z,772.14,772.6,766.39,768.5,2364.01207
941,2021-01-02T23:03:00.000Z,768.38,769.17,762.98,768.5,3817.03273
942,2021-01-02T23:06:00.000Z,768.49,769.54,767.84,769.49,1005.19294
943,2021-01-02T23:09:00.000Z,769.49,770.05,766.01,768.47,1424.59963
944,2021-01-02T23:12:00.000Z,768.47,769.67,766.36,769.65,1865.90853
945,2021-01-02T23:15:00.000Z,769.5,771.1,769.41,770.98,1406.24613
946,2021-01-02T23:18:00.000Z,770.98,771.49,768.33,768.91,1334.99492
947,2021-01-02T23:21:00.000Z,768.92,773.54,768.74,773.54,2255.98388
948,2021-01-02T23:24:00.000Z,773.53,775.52,771.77,775.52,3251.74564
949,2021-01-02T23:27:00.000Z,775.52,777.0,773.65,776.86,3517.11812
950,2021-01-02T23:30:00.000Z,776.78,777.41,775.0,775.31,2389.14215
951,2021-01-02T23:33:00.000Z,775.31,776.5,773.9,775.14,1632.29316
952,2021-01-02T23:36:00.000Z,775.14,775.27,773.26,773.82,2072.44959
953,2021-01-02T23:39:00.000Z,773.83,775.0,773.0,774.75,1321.08968
954,2021-01-02T23:42:00.000Z,774.75,775.89,774.38,774.79,1510.19033
955,2021-01-02T23:45:00.000Z,774.78,776.49,774.72,774.91,1131.49863
956,2021-01-02T23:48:00.000Z,775.07,776.2,774.07,775.97,1107.94797
957,2021-01-02T23:51:00.000Z,775.97,777.73,774.3,774.3,1503.48262
958,2021-01-02T23:54:00.000Z,774.31,775.35,773.79,774.14,1515.28653
959,2021-01-02T23:57:00.000Z,774.16,775.84,773.64,774.56,1865.22011
960,2021-01-03T00:00:00.000Z,774.44,776.48,773.59,776.36,5262.97636
961,2021-01-03T00:03:00.000Z,776.38,778.4,774.4,774.51,2710.1576
962,2021-01-03T00:06:00.000Z,774.37,775.04,772.1,774.32,1966.82941
963,2021-01-03T00:09:00.000Z,774.34,775.7,774.11,775.01,1513.11667
964,2021-01-03T00:12:00.000Z,775.02,775.54,772.88,772.93,1494.04834
965,2021-01-03T00:15:00.000Z,772.94,774.14,770.59,771.16,1995.28947
966,2021-01-03T00:18:00.000Z,771.14,772.24,770.68,771.38,1223.57315
967,2021-01-03T00:21:00.000Z,771.39,773.05,771.33,771.45,1586.98863
968,2021-01-03T00:24:00.000Z,771.49,773.74,771.47,773.47,1387.82831
969,2021-01-03T00:27:00.000Z,773.63,773.99,772.92,773.84,714.81205
970,2021-01-03T00:30:00.000Z,773.86,776.96,773.71,776.84,1858.33557
971,2021-01-03T00:33:00.000Z,776.88,777.25,775.46,776.78,1732.68273
972,2021-01-03T00:36:00.000Z,776.83,778.0,776.0,777.86,1062.24125
973,2021-01-03T00:39:00.000Z,777.87,778.0,776.0,776.39,1995.8817
974,2021-01-03T00:42:00.000Z,776.41,777.97,776.11,777.48,1550.56866
975,2021-01-03T00:45:00.000Z,777.39,778.48,776.64,778.47,1338.32937
976,2021-01-03T00:48:00.000Z,778.48,778.86,777.65,778.47,1906.64926
977,2021-01-03T00:51:00.000Z,778.49,778.59,776.35,776.7,1289.52516
978,2021-01-03T00:54:00.000Z,776.7,777.15,776.35,776.61,1013.89628
979,2021-01-03T00:57:00.000Z,776.61,777.39,775.7,775.81,979.01168
980,2021-01-03T01:00:00.000Z,775.84,775.98,773.16,774.68,3597.11532
981,2021-01-03T01:03:00.000Z,774.68,776.22,772.35,776.0,1799.83818
982,2021-01-03T01:06:00.000Z,776.0,777.9,775.79,776.69,1437.97514
983,2021-01-03T01:09:00.000Z,776.61,777.24,775.84,777.08,1107.2132
984,2021-01-03T01:12:00.000Z,777.0,777.12,774.73,775.23,927.05866
985,2021-01-03T01:15:00.000Z,775.2,776.26,775.0,776.2,1151.9071
986,2021-01-03T01:18:00.000Z,776.17,776.29,775.15,775.7,1084.22339
987,2021-01-03T01:21:00.000Z,775.77,775.95,774.74,775.34,1198.21949
988,2021-01-03T01:24:00.000Z,775.41,775.99,774.98,775.79,1093.94468
989,2021-01-03T01:27:00.000Z,775.74,776.54,775.73,776.38,811.20716
990,2021-01-03T01:30:00.000Z,776.32,776.64,776.12,776.31,614.4554
991,2021-01-03T01:33:00.000Z,776.31,776.86,776.04,776.4,897.51249
992,2021-01-03T01:36:00.000Z,776.4,777.38,775.59,777.3,1198.295
993,2021-01-03T01:39:00.000Z,777.3,777.33,776.01,776.99,1671.34157
994,2021-01-03T01:42:00.000Z,777.04,777.06,773.72,774.02,1688.01601
995,2021-01-03T01:45:00.000Z,774.02,776.99,774.02,776.54,1071.46509
996,2021-01-03T01:48:00.000Z,776.54,777.65,774.22,777.64,2016.46832
997,2021-01-03T01:51:00.000Z,777.64,779.0,777.64,778.33,2032.07862
998,2021-01-03T01:54:00.000Z,778.33,778.57,776.63,777.75,1161.49328
999,2021-01-03T01:57:00.000Z,777.68,778.49,776.42,776.97,1354.65901
1000,2021-01-03T02:00:00.000Z,776.98,778.42,776.42,778.42,1395.09564
1001,2021-01-03T02:03:00.000Z,778.4,778.51,776.68,776.97,782.46558
1002,2021-01-03T02:06:00.000Z,776.96,778.55,776.72,778.54,1047.75453
1003,2021-01-03T02:09:00.000Z,778.55,778.82,777.81,777.82,971.64859
1004,2021-01-03T02:12:00.000Z,777.82,778.13,777.14,777.17,839.43976
1005,2021-01-03T02:15:00.000Z,777.18,777.32,776.42,776.81,803.30665
1006,2021-01-03T02:18:00.000Z,776.79,777.2,776.37,776.73,1307.19011
1007,2021-01-03T02:21:00.000Z,776.74,777.25,776.53,776.99,675.34856
1008,2021-01-03T02:24:00.000Z,777.0,777.79,776.81,777.41,975.15721
1009,2021-01-03T02:27:00.000Z,777.37,777.77,776.82,777.24,728.10504
1010,2021-01-03T02:30:00.000Z,777.24,777.27,775.48,775.49,862.5458
1011,2021-01-03T02:33:00.000Z,775.49,777.3,775.48,777.01,845.848
1012,2021-01-03T02:36:00.000Z,777.02,778.0,776.88,777.96,1158.15597
1013,2021-01-03T02:39:00.000Z,777.96,778.47,777.38,777.66,944.56168
1014,2021-01-03T02:42:00.000Z,777.65,778.78,777.35,778.77,1112.69527
1015,2021-01-03T02:45:00.000Z,778.77,781.33,778.74,781.28,3522.95808
1016,2021-01-03T02:48:00.000Z,781.29,781.59,779.78,779.96,1889.28778
1017,2021-01-03T02:51:00.000Z,779.99,780.68,779.9,780.16,1199.17522
1018,2021-01-03T02:54:00.000Z,780.17,781.24,778.54,779.15,1525.02055
1019,2021-01-03T02:57:00.000Z,779.16,779.16,778.08,778.94,1005.14683
1020,2021-01-03T03:00:00.000Z,778.95,779.28,777.09,777.47,1939.02283
1021,2021-01-03T03:03:00.000Z,777.42,777.8,775.62,777.1,1552.36606
1022,2021-01-03T03:06:00.000Z,777.1,777.34,775.62,775.77,1669.49021
1023,2021-01-03T03:09:00.000Z,775.78,776.92,775.6,776.43,1296.85006
1024,2021-01-03T03:12:00.000Z,776.4,777.02,774.86,775.21,2011.65318
1025,2021-01-03T03:15:00.000Z,775.12,776.63,775.02,776.24,1671.3396
1026,2021-01-03T03:18:00.000Z,776.24,776.29,775.51,776.2,1143.4661
1027,2021-01-03T03:21:00.000Z,776.2,776.47,775.76,776.19,894.36482
1028,2021-01-03T03:24:00.000Z,776.27,776.39,775.39,775.39,1039.39493
1029,2021-01-03T03:27:00.000Z,775.37,775.73,774.83,775.3,1088.44378
1030,2021-01-03T03:30:00.000Z,775.31,775.32,773.0,774.01,2973.55289
1031,2021-01-03T03:33:00.000Z,774.07,776.38,773.39,775.77,2218.64654
1032,2021-01-03T03:36:00.000Z,775.8,776.02,775.26,775.66,1219.87599
1033,2021-01-03T03:39:00.000Z,775.65,776.28,775.34,775.61,671.18102
1034,2021-01-03T03:42:00.000Z,775.61,775.95,775.0,775.25,586.72411
1035,2021-01-03T03:45:00.000Z,775.25,775.39,774.43,774.84,660.20798
1036,2021-01-03T03:48:00.000Z,774.83,775.9,774.76,775.01,888.54406
1037,2021-01-03T03:51:00.000Z,775.02,775.41,774.66,774.96,1217.42922
1038,2021-01-03T03:54:00.000Z,774.95,775.15,773.27,773.48,794.34636
1039,2021-01-03T03:57:00.000Z,773.48,773.48,771.47,772.37,2684.34448
1040,2021-01-03T04:00:00.000Z,772.44,774.58,772.16,774.34,1799.44415
1041,2021-01-03T04:03:00.000Z,774.38,774.39,772.87,773.35,1416.84193
1042,2021-01-03T04:06:00.000Z,773.33,773.33,772.49,772.74,1215.03365
1043,2021-01-03T04:09:00.000Z,772.74,773.21,771.57,772.25,1462.61853
1044,2021-01-03T04:12:00.000Z,772.25,773.0,771.58,772.92,964.55234
1045,2021-01-03T04:15:00.000Z,772.92,773.0,770.65,771.12,1899.18502
1046,2021-01-03T04:18:00.000Z,771.13,772.21,770.23,770.33,1745.97482
1047,2021-01-03T04:21:00.000Z,770.32,771.83,770.0,770.53,2539.86282
1048,2021-01-03T04:24:00.000Z,770.49,770.99,768.71,770.14,2068.68111
1049,2021-01-03T04:27:00.000Z,770.2,772.0,770.2,771.9,3041.38525
1050,2021-01-03T04:30:00.000Z,771.92,772.78,771.7,772.23,1188.92948
1051,2021-01-03T04:33:00.000Z,772.23,773.14,771.84,772.62,1109.32175
1052,2021-01-03T04:36:00.000Z,772.54,772.74,771.13,771.2,1033.51511
1053,2021-01-03T04:39:00.000Z,771.21,772.82,771.14,772.7,904.91001
1054,2021-01-03T04:42:00.000Z,772.72,772.87,771.48,772.09,1213.36778
1055,2021-01-03T04:45:00.000Z,772.11,772.54,771.54,772.31,1362.35715
1056,2021-01-03T04:48:00.000Z,772.31,774.37,772.14,773.95,2126.13909
1057,2021-01-03T04:51:00.000Z,773.95,775.22,773.73,774.83,1716.25757
1058,2021-01-03T04:54:00.000Z,774.83,777.63,774.77,777.38,3196.51278
1059,2021-01-03T04:57:00.000Z,777.53,778.44,777.18,777.41,2405.84789
1060,2021-01-03T05:00:00.000Z,777.34,780.56,776.1,780.18,5547.96361
1061,2021-01-03T05:03:00.000Z,780.18,783.0,778.66,780.16,6459.03056
1062,2021-01-03T05:06:00.000Z,780.17,786.32,780.17,785.75,11287.13877
1063,2021-01-03T05:09:00.000Z,785.9,787.99,783.93,785.97,6042.39594
1064,2021-01-03T05:12:00.000Z,785.98,788.42,784.83,785.37,5065.6293
1065,2021-01-03T05:15:00.000Z,785.3,787.04,782.84,785.08,4175.38064
1066,2021-01-03T05:18:00.000Z,785.0,787.92,784.03,786.35,2939.39918
1067,2021-01-03T05:21:00.000Z,786.35,786.68,783.99,785.72,2246.76194
1068,2021-01-03T05:24:00.000Z,785.76,787.01,784.96,787.01,2008.15065
1069,2021-01-03T05:27:00.000Z,787.01,788.45,786.29,786.84,3309.53473
1070,2021-01-03T05:30:00.000Z,786.85,790.0,786.57,790.0,6402.55374
1071,2021-01-03T05:33:00.000Z,789.99,790.0,786.98,788.41,4579.79115
1072,2021-01-03T05:36:00.000Z,788.35,790.0,787.92,789.0,2687.71302
1073,2021-01-03T05:39:00.000Z,789.01,789.75,787.08,787.28,4034.85749
1074,2021-01-03T05:42:00.000Z,787.28,788.47,784.94,787.73,3796.41722
1075,2021-01-03T05:45:00.000Z,787.74,789.29,787.5,788.26,2988.26037
1076,2021-01-03T05:48:00.000Z,788.21,788.56,786.85,786.88,1272.21646
1077,2021-01-03T05:51:00.000Z,786.88,788.41,786.29,787.2,2442.80405
1078,2021-01-03T05:54:00.000Z,787.2,789.0,787.2,787.93,1445.12276
1079,2021-01-03T05:57:00.000Z,787.92,788.37,785.0,786.42,2790.82004
1080,2021-01-03T06:00:00.000Z,786.48,786.67,783.73,784.36,2801.98022
1081,2021-01-03T06:03:00.000Z,784.35,789.23,784.34,789.06,2048.42109
1082,2021-01-03T06:06:00.000Z,789.06,792.68,788.11,792.51,4595.10192
1083,2021-01-03T06:09:00.000Z,792.52,796.53,792.51,795.8,6777.93606
1084,2021-01-03T06:12:00.000Z,795.99,796.55,794.19,796.46,3547.7808
1085,2021-01-03T06:15:00.000Z,796.47,799.0,795.74,798.61,8759.64385
1086,2021-01-03T06:18:00.000Z,798.6,801.92,798.25,800.4,15430.25539
1087,2021-01-03T06:21:00.000Z,800.16,801.38,798.41,798.67,4858.95772
1088,2021-01-03T06:24:00.000Z,798.72,799.83,795.23,798.28,4806.61205
1089,2021-01-03T06:27:00.000Z,798.34,798.58,795.72,796.05,2896.42965
1090,2021-01-03T06:30:00.000Z,795.99,797.57,793.83,794.43,4063.03023
1091,2021-01-03T06:33:00.000Z,794.5,796.6,794.38,796.59,3810.53772
1092,2021-01-03T06:36:00.000Z,796.6,800.51,796.6,797.7,3607.71462
1093,2021-01-03T06:39:00.000Z,797.79,799.64,796.77,798.53,2557.92285
1094,2021-01-03T06:42:00.000Z,798.58,799.46,797.09,797.2,3363.41737
1095,2021-01-03T06:45:00.000Z,797.33,800.49,797.3,800.12,2865.59356
1096,2021-01-03T06:48:00.000Z,800.12,800.12,795.75,797.59,3657.40136
1097,2021-01-03T06:51:00.000Z,797.83,798.25,796.5,798.0,2100.52427
1098,2021-01-03T06:54:00.000Z,797.97,800.0,797.12,799.49,3247.38597
1099,2021-01-03T06:57:00.000Z,799.49,800.43,798.01,799.96,3389.30046
1100,2021-01-03T07:00:00.000Z,799.83,800.0,796.26,796.97,4587.85058
1101,2021-01-03T07:03:00.000Z,796.96,797.71,796.07,797.14,2522.07838
1102,2021-01-03T07:06:00.000Z,797.13,798.53,797.0,798.42,2310.0614
1103,2021-01-03T07:09:00.000Z,798.4,798.51,797.43,798.16,1596.61363
1104,2021-01-03T07:12:00.000Z,798.16,798.74,797.7,798.14,2441.82979
1105,2021-01-03T07:15:00.000Z,798.16,799.77,797.11,798.5,3101.59068
1106,2021-01-03T07:18:00.000Z,798.5,801.99,798.5,800.98,5521.31703
1107,2021-01-03T07:21:00.000Z,801.03,805.64,800.32,804.8,8400.56516
1108,2021-01-03T07:24:00.000Z,804.75,804.82,801.99,803.45,3534.58354
1109,2021-01-03T07:27:00.000Z,803.45,804.76,802.58,803.51,3953.78881
1110,2021-01-03T07:30:00.000Z,803.64,805.74,802.0,804.89,4533.64442
1111,2021-01-03T07:33:00.000Z,804.93,805.23,800.54,801.1,5001.48497
1112,2021-01-03T07:36:00.000Z,801.23,802.68,799.26,802.16,4489.82123
1113,2021-01-03T07:39:00.000Z,802.16,805.45,802.01,804.03,3682.77762
1114,2021-01-03T07:42:00.000Z,803.89,804.67,801.85,803.01,3829.81932
1115,2021-01-03T07:45:00.000Z,803.0,803.26,801.2,801.58,3294.61216
1116,2021-01-03T07:48:00.000Z,801.66,803.0,800.6,800.75,3670.19997
1117,2021-01-03T07:51:00.000Z,800.72,801.35,797.4,800.07,4853.9032
1118,2021-01-03T07:54:00.000Z,800.08,800.08,795.1,798.3,5954.56487
1119,2021-01-03T07:57:00.000Z,798.34,800.71,797.72,799.78,3012.2538
1120,2021-01-03T08:00:00.000Z,799.74,801.54,798.81,799.15,5172.98967
1121,2021-01-03T08:03:00.000Z,799.04,800.78,798.9,800.02,2504.89318
1122,2021-01-03T08:06:00.000Z,800.02,800.16,795.58,795.82,3272.98618
1123,2021-01-03T08:09:00.000Z,795.97,797.22,791.5,793.52,5858.68395
1124,2021-01-03T08:12:00.000Z,793.51,794.5,791.58,794.47,6051.08286
1125,2021-01-03T08:15:00.000Z,794.46,796.69,793.97,796.18,2790.91274
1126,2021-01-03T08:18:00.000Z,796.18,800.0,796.06,799.28,4610.96673
1127,2021-01-03T08:21:00.000Z,799.28,801.96,798.55,801.0,3243.25609
1128,2021-01-03T08:24:00.000Z,801.0,802.64,800.17,802.26,2591.80182
1129,2021-01-03T08:27:00.000Z,802.27,802.64,801.26,802.08,1721.94736
1130,2021-01-03T08:30:00.000Z,802.06,803.0,801.19,802.88,2886.60255
1131,2021-01-03T08:33:00.000Z,802.89,808.42,802.71,807.81,6396.20093
1132,2021-01-03T08:36:00.000Z,807.81,809.87,805.25,809.72,5603.77246
1133,2021-01-03T08:39:00.000Z,809.76,815.62,809.68,815.19,10672.43587
1134,2021-01-03T08:42:00.000Z,815.19,815.19,812.33,814.15,6562.07943
1135,2021-01-03T08:45:00.000Z,814.14,814.38,810.51,811.28,5114.62472
1136,2021-01-03T08:48:00.000Z,811.29,813.8,810.8,813.77,2897.16138
1137,2021-01-03T08:51:00.000Z,813.78,814.0,811.5,812.17,3040.77363
1138,2021-01-03T08:54:00.000Z,812.17,818.46,811.83,817.43,4324.91239
1139,2021-01-03T08:57:00.000Z,817.3,819.5,814.31,817.76,6985.67293
1140,2021-01-03T09:00:00.000Z,817.31,822.59,817.31,822.19,9157.50453
1141,2021-01-03T09:03:00.000Z,822.16,822.17,819.98,821.82,5928.56699
1142,2021-01-03T09:06:00.000Z,821.83,825.66,821.16,821.36,11148.96268
1143,2021-01-03T09:09:00.000Z,821.36,822.97,815.93,817.17,9698.92229
1144,2021-01-03T09:12:00.000Z,817.17,820.12,816.47,818.71,3838.26138
1145,2021-01-03T09:15:00.000Z,818.67,818.67,813.65,814.81,5832.92401
1146,2021-01-03T09:18:00.000Z,814.84,817.39,814.76,816.41,2822.9208
1147,2021-01-03T09:21:00.000Z,816.4,818.42,815.0,818.35,2493.92753
1148,2021-01-03T09:24:00.000Z,818.4,820.73,816.39,817.34,3061.74966
1149,2021-01-03T09:27:00.000Z,817.34,817.34,813.0,815.67,4719.79947
1150,2021-01-03T09:30:00.000Z,815.66,817.91,814.28,817.91,4014.28382
1151,2021-01-03T09:33:00.000Z,817.67,820.33,816.29,818.66,4418.33166
1152,2021-01-03T09:36:00.000Z,818.59,819.0,817.25,817.25,2603.23387
1153,2021-01-03T09:39:00.000Z,817.29,817.34,815.01,815.39,3132.85187
1154,2021-01-03T09:42:00.000Z,815.31,816.92,813.75,816.91,1908.42628
1155,2021-01-03T09:45:00.000Z,816.92,818.9,816.34,817.05,2003.71911
1156,2021-01-03T09:48:00.000Z,817.04,817.62,815.04,816.52,1697.57878
1157,2021-01-03T09:51:00.000Z,816.41,818.03,816.24,817.59,4559.29215
1158,2021-01-03T09:54:00.000Z,817.61,819.68,814.5,819.42,9248.07283
1159,2021-01-03T09:57:00.000Z,819.42,819.42,817.7,818.45,2721.73788
1160,2021-01-03T10:00:00.000Z,818.5,823.89,818.39,823.66,4858.97807
1161,2021-01-03T10:03:00.000Z,823.66,827.0,821.97,826.99,6442.73725
1162,2021-01-03T10:06:00.000Z,827.0,828.67,825.3,828.27,5339.97188
1163,2021-01-03T10:09:00.000Z,828.19,828.96,823.42,824.55,6426.90412
1164,2021-01-03T10:12:00.000Z,824.71,825.31,821.96,823.84,2695.97692
1165,2021-01-03T10:15:00.000Z,823.82,825.7,817.01,819.11,6472.93123
1166,2021-01-03T10:18:00.000Z,819.04,822.83,818.53,822.71,4881.02025
1167,2021-01-03T10:21:00.000Z,822.67,823.8,821.58,822.38,3933.38925
1168,2021-01-03T10:24:00.000Z,822.37,822.37,816.49,819.22,6662.1823
1169,2021-01-03T10:27:00.000Z,819.22,820.69,817.89,820.12,3059.34199
1170,2021-01-03T10:30:00.000Z,820.14,820.17,817.08,820.17,3387.91706
1171,2021-01-03T10:33:00.000Z,820.17,823.63,820.0,823.28,4111.46977
1172,2021-01-03T10:36:00.000Z,823.28,823.81,822.3,823.16,1918.61463
1173,2021-01-03T10:39:00.000Z,823.21,823.44,822.5,822.65,1972.75101
1174,2021-01-03T10:42:00.000Z,822.61,823.01,820.5,822.77,2518.44975
1175,2021-01-03T10:45:00.000Z,822.77,827.68,822.52,827.08,3565.8069
1176,2021-01-03T10:48:00.000Z,827.09,827.99,825.0,827.2,3408.94833
1177,2021-01-03T10:51:00.000Z,827.2,829.0,826.66,828.9,3462.07096
1178,2021-01-03T10:54:00.000Z,828.89,829.0,824.09,826.15,3733.71781
1179,2021-01-03T10:57:00.000Z,826.1,827.04,824.08,825.72,3951.21672
1180,2021-01-03T11:00:00.000Z,825.69,829.99,825.0,829.01,5426.45011
1181,2021-01-03T11:03:00.000Z,829.0,831.44,827.85,830.39,6586.27812
1182,2021-01-03T11:06:00.000Z,830.39,832.0,829.65,831.51,3303.64836
1183,2021-01-03T11:09:00.000Z,831.57,832.3,826.7,826.94,4905.38481
1184,2021-01-03T11:12:00.000Z,826.93,829.51,825.43,827.94,3234.64546
1185,2021-01-03T11:15:00.000Z,827.94,830.97,827.93,830.9,1909.81089
1186,2021-01-03T11:18:00.000Z,830.92,831.0,826.57,827.46,4119.79761
1187,2021-01-03T11:21:00.000Z,827.46,829.71,824.6,825.24,4295.48406
1188,2021-01-03T11:24:00.000Z,825.18,825.61,824.3,825.15,5081.35837
1189,2021-01-03T11:27:00.000Z,825.16,826.41,824.01,824.73,2017.89321
1190,2021-01-03T11:30:00.000Z,824.74,827.77,824.45,827.64,2202.26121
1191,2021-01-03T11:33:00.000Z,827.6,827.6,825.75,827.01,1995.35246
1192,2021-01-03T11:36:00.000Z,827.12,830.32,827.03,829.99,2344.11659
1193,2021-01-03T11:39:00.000Z,830.0,830.31,827.39,829.13,2598.08537
1194,2021-01-03T11:42:00.000Z,829.27,829.71,828.0,829.16,1348.14488
1195,2021-01-03T11:45:00.000Z,829.17,830.68,828.8,830.48,2129.60511
1196,2021-01-03T11:48:00.000Z,830.45,831.34,828.05,828.31,2489.71045
1197,2021-01-03T11:51:00.000Z,828.31,828.81,826.21,826.62,2487.8686
1198,2021-01-03T11:54:00.000Z,826.73,829.44,826.22,828.83,2311.40194
1199,2021-01-03T11:57:00.000Z,828.84,831.52,828.69,829.76,3381.87591
1200,2021-01-03T12:00:00.000Z,829.77,830.27,827.26,828.83,4632.12209
1201,2021-01-03T12:03:00.000Z,828.83,829.56,826.98,828.2,3656.89144
1202,2021-01-03T12:06:00.000Z,828.2,828.52,826.38,828.0,3081.70457
1203,2021-01-03T12:09:00.000Z,828.0,829.93,826.5,829.93,2843.67363
1204,2021-01-03T12:12:00.000Z,829.93,834.11,829.8,833.61,4626.26412
1205,2021-01-03T12:15:00.000Z,833.47,835.7,831.85,835.13,6163.36805
1206,2021-01-03T12:18:00.000Z,835.13,835.44,832.14,832.85,2901.20549
1207,2021-01-03T12:21:00.000Z,832.87,834.0,831.13,831.8,2294.07812
1208,2021-01-03T12:24:00.000Z,831.73,832.99,831.03,832.89,2366.19827
1209,2021-01-03T12:27:00.000Z,832.89,834.37,832.5,834.34,1549.83591
1210,2021-01-03T12:30:00.000Z,834.34,835.86,833.0,833.1,2763.27731
1211,2021-01-03T12:33:00.000Z,833.02,833.49,828.77,830.27,3691.9526
1212,2021-01-03T12:36:00.000Z,830.19,833.49,830.17,832.45,2499.61608
1213,2021-01-03T12:39:00.000Z,832.45,833.33,831.71,832.07,1358.10618
1214,2021-01-03T12:42:00.000Z,832.18,832.55,831.0,831.12,1777.0046
1215,2021-01-03T12:45:00.000Z,831.15,831.54,829.49,830.79,2598.55236
1216,2021-01-03T12:48:00.000Z,830.91,831.63,829.71,830.17,1587.0282
1217,2021-01-03T12:51:00.000Z,830.18,831.91,830.1,830.1,1557.45684
1218,2021-01-03T12:54:00.000Z,830.11,831.58,829.19,831.42,1966.21443
1219,2021-01-03T12:57:00.000Z,831.4,832.78,830.64,831.47,1300.03459
1220,2021-01-03T13:00:00.000Z,831.46,834.57,831.46,833.74,2235.9115
1221,2021-01-03T13:03:00.000Z,833.76,835.37,833.74,835.25,2422.45015
1222,2021-01-03T13:06:00.000Z,835.25,835.27,833.92,835.01,2304.90734
1223,2021-01-03T13:09:00.000Z,835.01,836.8,834.0,834.99,3355.00247
1224,2021-01-03T13:12:00.000Z,834.97,837.3,834.76,836.67,2369.12711
1225,2021-01-03T13:15:00.000Z,836.68,837.44,835.52,836.35,1596.07669
1226,2021-01-03T13:18:00.000Z,836.34,840.25,836.34,840.23,5209.24687
1227,2021-01-03T13:21:00.000Z,840.25,846.22,840.24,846.13,11432.07193
1228,2021-01-03T13:24:00.000Z,846.12,848.0,843.73,847.19,8653.07363
1229,2021-01-03T13:27:00.000Z,847.1,853.46,847.09,851.53,16964.89531
1230,2021-01-03T13:30:00.000Z,851.42,852.11,846.11,849.26,9239.2489
1231,2021-01-03T13:33:00.000Z,849.26,861.42,848.27,860.43,11551.30873
1232,2021-01-03T13:36:00.000Z,860.49,879.0,857.0,878.72,18658.05752
1233,2021-01-03T13:39:00.000Z,878.98,879.0,864.54,871.59,16957.24407
1234,2021-01-03T13:42:00.000Z,871.61,885.24,871.61,876.26,15696.60505
1235,2021-01-03T13:45:00.000Z,875.91,888.33,874.61,884.36,15231.08734
1236,2021-01-03T13:48:00.000Z,884.58,885.19,878.92,881.74,10987.58122
1237,2021-01-03T13:51:00.000Z,881.78,882.31,870.8,876.07,13686.87
1238,2021-01-03T13:54:00.000Z,876.13,880.59,875.38,876.32,6447.71664
1239,2021-01-03T13:57:00.000Z,876.31,879.56,870.66,874.21,5987.17761
1240,2021-01-03T14:00:00.000Z,874.17,875.8,862.3,867.39,16594.67782
1241,2021-01-03T14:03:00.000Z,867.32,876.0,867.22,873.74,6760.51056
1242,2021-01-03T14:06:00.000Z,873.74,878.16,870.93,876.35,5761.57332
1243,2021-01-03T14:09:00.000Z,876.42,880.81,875.0,879.19,5478.49867
1244,2021-01-03T14:12:00.000Z,879.19,881.47,876.5,880.95,4128.11812
1245,2021-01-03T14:15:00.000Z,880.9,881.0,878.09,880.07,6067.57891
1246,2021-01-03T14:18:00.000Z,880.01,882.87,877.11,882.51,7266.53933
1247,2021-01-03T14:21:00.000Z,882.51,891.53,880.69,891.02,10611.59409
