,Timestamp,Open,High,Low,Close,Volume
1767,2021-02-04T16:21:00.000Z,0.0449697,0.0451479,0.0440001,0.0443142,84694292.0
1768,2021-02-04T16:24:00.000Z,0.0443034,0.0443034,0.043634,0.0440876,104984977.0
1769,2021-02-04T16:27:00.000Z,0.0440872,0.0446929,0.0435,0.0436823,98623664.0
1770,2021-02-04T16:30:00.000Z,0.0436159,0.0443996,0.043607,0.0438622,62087617.0
1771,2021-02-04T16:33:00.000Z,0.0438991,0.0439263,0.0418569,0.0419815,191338864.0
1772,2021-02-04T16:36:00.000Z,0.0419062,0.0424598,0.0414729,0.041983,177132275.0
1773,2021-02-04T16:39:00.000Z,0.0420204,0.0433806,0.0419366,0.0430001,116877541.0
1774,2021-02-04T16:42:00.000Z,0.043006,0.0433999,0.0425306,0.0428989,78267353.0
1775,2021-02-04T16:45:00.000Z,0.0428989,0.0444509,0.0427,0.0440592,121291711.0
1776,2021-02-04T16:48:00.000Z,0.0440915,0.0452233,0.0438915,0.0451,109744492.0
1777,2021-02-04T16:51:00.000Z,0.0451,0.045713,0.0446969,0.0456205,106357254.0
1778,2021-02-04T16:54:00.000Z,0.0456739,0.047424,0.0456055,0.0469133,199728389.0
1779,2021-02-04T16:57:00.000Z,0.0469698,0.0469977,0.0454453,0.0465639,130182301.0
1780,2021-02-04T17:00:00.000Z,0.0464717,0.0467397,0.0452,0.0459,84129858.0
1781,2021-02-04T17:03:00.000Z,0.0459495,0.0465,0.0453459,0.0459754,67104829.0
1782,2021-02-04T17:06:00.000Z,0.0459381,0.045991,0.044812,0.045344,80888425.0
1783,2021-02-04T17:09:00.000Z,0.0452955,0.0454862,0.0447001,0.0449734,58525445.0
1784,2021-02-04T17:12:00.000Z,0.0449391,0.0460945,0.0449143,0.0457414,72023851.0
1785,2021-02-04T17:15:00.000Z,0.0457416,0.0457417,0.0447769,0.0453238,45280916.0
1786,2021-02-04T17:18:00.000Z,0.0453236,0.0461224,0.0450688,0.046013,40361569.0
1787,2021-02-04T17:21:00.000Z,0.0459612,0.0467741,0.0457185,0.0467148,49870117.0
1788,2021-02-04T17:24:00.000Z,0.0467598,0.0468,0.045901,0.0463868,60220623.0
1789,2021-02-04T17:27:00.000Z,0.0463629,0.046471,0.0455616,0.0456889,47877213.0
1790,2021-02-04T17:30:00.000Z,0.0456097,0.0463,0.0455459,0.046294,36797822.0
1791,2021-02-04T17:33:00.000Z,0.0462809,0.0467445,0.0461428,0.0462,37889404.0
1792,2021-02-04T17:36:00.000Z,0.046176,0.0479,0.046122,0.0474615,96740717.0
1793,2021-02-04T17:39:00.000Z,0.0474615,0.047987,0.0470051,0.0471501,74698013.0
1794,2021-02-04T17:42:00.000Z,0.047137,0.0483,0.0471,0.0481584,87938443.0
1795,2021-02-04T17:45:00.000Z,0.0481397,0.04826,0.0471078,0.0475676,63343977.0
1796,2021-02-04T17:48:00.000Z,0.0474914,0.0477929,0.0465467,0.0470974,56533569.0
1797,2021-02-04T17:51:00.000Z,0.0470913,0.0479307,0.04682,0.0471283,67159346.0
1798,2021-02-04T17:54:00.000Z,0.0471442,0.0474173,0.0468,0.0473976,30179210.0
1799,2021-02-04T17:57:00.000Z,0.0473975,0.047791,0.0470205,0.047698,50166998.0
1800,2021-02-04T18:00:00.000Z,0.0476648,0.0478899,0.0468112,0.0470212,44396768.0
1801,2021-02-04T18:03:00.000Z,0.0470212,0.0477999,0.046837,0.0474717,56214937.0
1802,2021-02-04T18:06:00.000Z,0.0474546,0.0477605,0.0470945,0.0474641,44921163.0
1803,2021-02-04T18:09:00.000Z,0.0475228,0.0477997,0.0471868,0.0473799,39034569.0
1804,2021-02-04T18:12:00.000Z,0.0473953,0.0476518,0.0470001,0.0471673,37339936.0
1805,2021-02-04T18:15:00.000Z,0.0471292,0.0477033,0.04685,0.047376,66855539.0
1806,2021-02-04T18:18:00.000Z,0.047372,0.0476999,0.047,0.0474453,39244247.0
1807,2021-02-04T18:21:00.000Z,0.0474451,0.0485,0.0473793,0.0482136,81175713.0
1808,2021-02-04T18:24:00.000Z,0.0482349,0.0485,0.0477577,0.048263,67819384.0
1809,2021-02-04T18:27:00.000Z,0.0483051,0.0488571,0.0482725,0.0486227,62578383.0
1810,2021-02-04T18:30:00.000Z,0.0485844,0.0486425,0.048102,0.0484362,39331725.0
1811,2021-02-04T18:33:00.000Z,0.04846,0.0488888,0.0481326,0.0488077,41408366.0
1812,2021-02-04T18:36:00.000Z,0.048802,0.0494,0.0487388,0.0492222,60612795.0
1813,2021-02-04T18:39:00.000Z,0.0492334,0.0493663,0.0487002,0.0492973,50856581.0
1814,2021-02-04T18:42:00.000Z,0.0492645,0.0493551,0.0486549,0.0488764,67378403.0
1815,2021-02-04T18:45:00.000Z,0.0488765,0.0490161,0.0474445,0.0477837,75538191.0
1816,2021-02-04T18:48:00.000Z,0.0477783,0.048394,0.0477254,0.0480424,39596084.0
1817,2021-02-04T18:51:00.000Z,0.04806,0.0488,0.048,0.0484998,49349867.0
1818,2021-02-04T18:54:00.000Z,0.0484536,0.0487811,0.0480241,0.0484767,34916076.0
1819,2021-02-04T18:57:00.000Z,0.0484532,0.04846,0.0479199,0.0481515,36564068.0
1820,2021-02-04T19:00:00.000Z,0.0481672,0.04845,0.047872,0.0483607,34961807.0
1821,2021-02-04T19:03:00.000Z,0.0483707,0.0486,0.0481025,0.0484953,28360807.0
1822,2021-02-04T19:06:00.000Z,0.0484838,0.0488647,0.0481663,0.048653,35017952.0
1823,2021-02-04T19:09:00.000Z,0.048655,0.048743,0.0479964,0.048174,25312906.0
1824,2021-02-04T19:12:00.000Z,0.0482077,0.0483592,0.04795,0.0480428,18738283.0
1825,2021-02-04T19:15:00.000Z,0.048044,0.048044,0.0471769,0.0474381,57080247.0
1826,2021-02-04T19:18:00.000Z,0.0474855,0.0481,0.0473,0.048044,40823571.0
1827,2021-02-04T19:21:00.000Z,0.0480996,0.0483,0.0477552,0.0478181,30372932.0
1828,2021-02-04T19:24:00.000Z,0.0478182,0.0480572,0.0472908,0.0473925,27227442.0
1829,2021-02-04T19:27:00.000Z,0.0473754,0.0474347,0.04665,0.0468937,45440628.0
1830,2021-02-04T19:30:00.000Z,0.0468772,0.0475088,0.0464151,0.0470572,57178076.0
1831,2021-02-04T19:33:00.000Z,0.0470572,0.0475088,0.0465587,0.0469153,52695557.0
1832,2021-02-04T19:36:00.000Z,0.0468891,0.047071,0.0465167,0.0468737,35069724.0
1833,2021-02-04T19:39:00.000Z,0.046876,0.0472942,0.0466373,0.047063,24162231.0
1834,2021-02-04T19:42:00.000Z,0.047063,0.0470981,0.0467007,0.0469877,20658681.0
1835,2021-02-04T19:45:00.000Z,0.0469626,0.0476,0.0469229,0.0476,34895887.0
1836,2021-02-04T19:48:00.000Z,0.0475742,0.0477889,0.047267,0.0474597,26933616.0
1837,2021-02-04T19:51:00.000Z,0.0474181,0.0474825,0.0470302,0.04725,24031968.0
1838,2021-02-04T19:54:00.000Z,0.0472338,0.0479838,0.0471283,0.0478723,43897454.0
1839,2021-02-04T19:57:00.000Z,0.0478654,0.0484637,0.0478056,0.0481104,48721960.0
1840,2021-02-04T20:00:00.000Z,0.0481286,0.048859,0.04805,0.048792,34811629.0
1841,2021-02-04T20:03:00.000Z,0.0488091,0.0493,0.0485478,0.0492428,55846783.0
1842,2021-02-04T20:06:00.000Z,0.0492673,0.0493,0.0487002,0.0488485,59413445.0
1843,2021-02-04T20:09:00.000Z,0.0488477,0.04935,0.04858,0.0492909,56096546.0
1844,2021-02-04T20:12:00.000Z,0.0492948,0.0499,0.0490456,0.049712,76323143.0
1845,2021-02-04T20:15:00.000Z,0.0497591,0.0498999,0.0487575,0.048983,82944268.0
1846,2021-02-04T20:18:00.000Z,0.0489831,0.0492694,0.0488003,0.048947,34014854.0
1847,2021-02-04T20:21:00.000Z,0.0489633,0.0489852,0.0481,0.0487613,48950952.0
1848,2021-02-04T20:24:00.000Z,0.0487935,0.0489482,0.0482,0.0484345,48470917.0
1849,2021-02-04T20:27:00.000Z,0.0483828,0.0492,0.0483828,0.0488888,46967089.0
1850,2021-02-04T20:30:00.000Z,0.0488868,0.0490789,0.0484085,0.0485898,44982936.0
1851,2021-02-04T20:33:00.000Z,0.0486357,0.0488996,0.0485308,0.0488418,23918459.0
1852,2021-02-04T20:36:00.000Z,0.0488314,0.049,0.0488,0.048963,14864880.0
1853,2021-02-04T20:39:00.000Z,0.048963,0.0491785,0.04844,0.0486507,37254443.0
1854,2021-02-04T20:42:00.000Z,0.0486754,0.0487295,0.0484001,0.0484657,25265256.0
1855,2021-02-04T20:45:00.000Z,0.0484392,0.048834,0.0483161,0.0487194,28476324.0
1856,2021-02-04T20:48:00.000Z,0.0487168,0.0487168,0.0482011,0.0482958,20711640.0
1857,2021-02-04T20:51:00.000Z,0.0482786,0.0483022,0.0478396,0.0479629,35810295.0
1858,2021-02-04T20:54:00.000Z,0.04796,0.0484687,0.0479176,0.0480879,37743488.0
1859,2021-02-04T20:57:00.000Z,0.0481057,0.0485026,0.0480138,0.0485026,18852442.0
1860,2021-02-04T21:00:00.000Z,0.048505,0.049,0.0483001,0.048855,41043180.0
1861,2021-02-04T21:03:00.000Z,0.0488324,0.048884,0.0486103,0.0486354,20753929.0
1862,2021-02-04T21:06:00.000Z,0.0486395,0.049,0.0484396,0.0489249,27301268.0
1863,2021-02-04T21:09:00.000Z,0.0489513,0.04918,0.0486,0.0490133,27034454.0
1864,2021-02-04T21:12:00.000Z,0.0490125,0.0490522,0.0487828,0.0488393,21111245.0
1865,2021-02-04T21:15:00.000Z,0.048839,0.0492,0.0487841,0.0491473,22306678.0
1866,2021-02-04T21:18:00.000Z,0.0491352,0.0495,0.04912,0.0494986,42167076.0
1867,2021-02-04T21:21:00.000Z,0.0494986,0.049696,0.0491276,0.0493497,52298235.0
1868,2021-02-04T21:24:00.000Z,0.0493497,0.0493497,0.0489,0.0489676,32789093.0
1869,2021-02-04T21:27:00.000Z,0.0489551,0.0493877,0.0489,0.0491234,24801771.0
1870,2021-02-04T21:30:00.000Z,0.0491234,0.049413,0.048822,0.0493096,38000440.0
1871,2021-02-04T21:33:00.000Z,0.0493329,0.049562,0.04933,0.0494974,23155642.0
1872,2021-02-04T21:36:00.000Z,0.0494763,0.0509976,0.049476,0.0504503,118597233.0
1873,2021-02-04T21:39:00.000Z,0.0504204,0.05137,0.0503556,0.050894,101860868.0
1874,2021-02-04T21:42:00.000Z,0.0508509,0.0515,0.05079,0.0509424,78652371.0
1875,2021-02-04T21:45:00.000Z,0.050941,0.050941,0.04974,0.0503487,108204547.0
1876,2021-02-04T21:48:00.000Z,0.0503675,0.0509424,0.0499253,0.0500254,57544815.0
1877,2021-02-04T21:51:00.000Z,0.050027,0.0500989,0.0491001,0.0496552,63845602.0
1878,2021-02-04T21:54:00.000Z,0.0496553,0.0505338,0.0494381,0.0504453,50315264.0
1879,2021-02-04T21:57:00.000Z,0.0504469,0.0507662,0.0498604,0.0504915,55724476.0
1880,2021-02-04T22:00:00.000Z,0.0505232,0.0508,0.05,0.0503759,48794855.0
1881,2021-02-04T22:03:00.000Z,0.0503088,0.05056,0.0500682,0.0502268,23745452.0
1882,2021-02-04T22:06:00.000Z,0.0502658,0.050275,0.049892,0.0500574,41974654.0
1883,2021-02-04T22:09:00.000Z,0.0500574,0.05053,0.0499001,0.0499039,36192417.0
1884,2021-02-04T22:12:00.000Z,0.0499313,0.050203,0.0499,0.0500004,14240708.0
1885,2021-02-04T22:15:00.000Z,0.05,0.0500282,0.0495027,0.0495547,23840363.0
1886,2021-02-04T22:18:00.000Z,0.0495559,0.0499322,0.04889,0.0498107,59440929.0
1887,2021-02-04T22:21:00.000Z,0.0498108,0.0500008,0.0492361,0.0493,40885561.0
1888,2021-02-04T22:24:00.000Z,0.0493231,0.0498467,0.0491331,0.0496901,23383234.0
1889,2021-02-04T22:27:00.000Z,0.0496609,0.05049,0.0496608,0.0504274,32360546.0
1890,2021-02-04T22:30:00.000Z,0.0504708,0.0505,0.0498103,0.0502752,32010653.0
1891,2021-02-04T22:33:00.000Z,0.050242,0.0502994,0.0499,0.0501447,23950624.0
1892,2021-02-04T22:36:00.000Z,0.0501478,0.0503339,0.0500586,0.0502923,13987125.0
1893,2021-02-04T22:39:00.000Z,0.0502923,0.051,0.050265,0.0508795,42310978.0
1894,2021-02-04T22:42:00.000Z,0.0508606,0.0511173,0.0507009,0.05093,35985992.0
1895,2021-02-04T22:45:00.000Z,0.0509464,0.0509898,0.0503306,0.0506868,32752550.0
1896,2021-02-04T22:48:00.000Z,0.0506844,0.051,0.0505811,0.050953,25521724.0
1897,2021-02-04T22:51:00.000Z,0.050953,0.05137,0.0509231,0.0511943,34907695.0
1898,2021-02-04T22:54:00.000Z,0.0511943,0.0520547,0.0511301,0.0519981,86617076.0
1899,2021-02-04T22:57:00.000Z,0.0519117,0.0528833,0.0518694,0.0526126,106349193.0
1900,2021-02-04T23:00:00.000Z,0.0526911,0.0529557,0.0509464,0.0520721,142857368.0
1901,2021-02-04T23:03:00.000Z,0.0520721,0.0524996,0.0513423,0.0513888,63633708.0
1902,2021-02-04T23:06:00.000Z,0.0513594,0.0519205,0.051321,0.0518136,54619342.0
1903,2021-02-04T23:09:00.000Z,0.0518132,0.0519595,0.0517,0.051833,25943910.0
1904,2021-02-04T23:12:00.000Z,0.0518631,0.0526693,0.051741,0.0523145,58812782.0
1905,2021-02-04T23:15:00.000Z,0.0523145,0.0523775,0.051896,0.0520516,48101524.0
1906,2021-02-04T23:18:00.000Z,0.0520897,0.052351,0.0519084,0.0520843,37407122.0
1907,2021-02-04T23:21:00.000Z,0.0521222,0.0528042,0.052,0.0527145,43715581.0
1908,2021-02-04T23:24:00.000Z,0.0527145,0.0530099,0.052441,0.0530099,70852712.0
1909,2021-02-04T23:27:00.000Z,0.0530099,0.0536996,0.0529089,0.0536068,97853171.0
1910,2021-02-04T23:30:00.000Z,0.0536526,0.0536526,0.0525918,0.0529699,104387813.0
1911,2021-02-04T23:33:00.000Z,0.0529699,0.0533274,0.0529699,0.0531202,48601086.0
1912,2021-02-04T23:36:00.000Z,0.0531206,0.0535,0.0529691,0.0532812,42879585.0
1913,2021-02-04T23:39:00.000Z,0.0532964,0.053534,0.0531652,0.053458,30574032.0
1914,2021-02-04T23:42:00.000Z,0.0534218,0.0544619,0.0534004,0.0544,107607317.0
1915,2021-02-04T23:45:00.000Z,0.0543226,0.0566666,0.0542454,0.0562,204915287.0
1916,2021-02-04T23:48:00.000Z,0.0562793,0.0562794,0.0531478,0.0538684,265784341.0
1917,2021-02-04T23:51:00.000Z,0.053934,0.0539545,0.05205,0.0531903,158774261.0
1918,2021-02-04T23:54:00.000Z,0.0531181,0.0538809,0.0526693,0.0527111,94131469.0
1919,2021-02-04T23:57:00.000Z,0.0527315,0.0536592,0.0526725,0.0529081,69096271.0
1920,2021-02-05T00:00:00.000Z,0.0528149,0.0529132,0.0488414,0.0489997,302607975.0
1921,2021-02-05T00:03:00.000Z,0.0489997,0.0508,0.04865,0.0500326,222837636.0
1922,2021-02-05T00:06:00.000Z,0.0499846,0.0504623,0.0497285,0.0502759,88616607.0
1923,2021-02-05T00:09:00.000Z,0.0502383,0.0503683,0.048892,0.0501842,102080242.0
1924,2021-02-05T00:12:00.000Z,0.050185,0.050673,0.0497766,0.0505435,83278232.0
1925,2021-02-05T00:15:00.000Z,0.0505478,0.0516029,0.0503892,0.0515,128792523.0
1926,2021-02-05T00:18:00.000Z,0.0515,0.0522487,0.0514,0.0521116,122975270.0
1927,2021-02-05T00:21:00.000Z,0.0520959,0.052135,0.0510649,0.051177,67093038.0
1928,2021-02-05T00:24:00.000Z,0.0511237,0.0516701,0.0511079,0.0514439,40910117.0
1929,2021-02-05T00:27:00.000Z,0.0514437,0.0514554,0.0503,0.0504524,77809359.0
1930,2021-02-05T00:30:00.000Z,0.050523,0.051,0.0495189,0.0507193,117559408.0
1931,2021-02-05T00:33:00.000Z,0.0508001,0.0514323,0.050671,0.0511572,69166490.0
1932,2021-02-05T00:36:00.000Z,0.0511513,0.0512,0.0507067,0.051013,31914883.0
1933,2021-02-05T00:39:00.000Z,0.0510423,0.051179,0.05033,0.050373,29216013.0
1934,2021-02-05T00:42:00.000Z,0.0503817,0.0511,0.0503144,0.0510122,36322341.0
1935,2021-02-05T00:45:00.000Z,0.0510401,0.0515515,0.050922,0.0515199,38841416.0
1936,2021-02-05T00:48:00.000Z,0.0515205,0.0518352,0.0510808,0.0514366,38317795.0
1937,2021-02-05T00:51:00.000Z,0.0514366,0.0514369,0.0507893,0.0511076,26606414.0
1938,2021-02-05T00:54:00.000Z,0.0511064,0.0517401,0.0509361,0.0516208,49418170.0
1939,2021-02-05T00:57:00.000Z,0.0516514,0.0522,0.0516161,0.0518042,42239032.0
1940,2021-02-05T01:00:00.000Z,0.0517841,0.0523481,0.0516,0.0522212,50610815.0
1941,2021-02-05T01:03:00.000Z,0.0522149,0.0522463,0.0516666,0.0519393,30330253.0
1942,2021-02-05T01:06:00.000Z,0.0519578,0.05198,0.0511535,0.0514642,33239050.0
1943,2021-02-05T01:09:00.000Z,0.0514686,0.0518555,0.0512,0.0516173,30901190.0
1944,2021-02-05T01:12:00.000Z,0.0515772,0.0521,0.0515772,0.0518988,30785071.0
1945,2021-02-05T01:15:00.000Z,0.0518918,0.0521565,0.0518199,0.0518463,24991477.0
1946,2021-02-05T01:18:00.000Z,0.0518713,0.0519687,0.0515,0.0519096,29117290.0
1947,2021-02-05T01:21:00.000Z,0.0519102,0.0521569,0.0518084,0.0520584,24375676.0
1948,2021-02-05T01:24:00.000Z,0.0520833,0.0524043,0.0518594,0.0520407,43875874.0
1949,2021-02-05T01:27:00.000Z,0.0520614,0.0522,0.0515918,0.0521017,43851516.0
1950,2021-02-05T01:30:00.000Z,0.0521282,0.0534,0.052055,0.0533934,63600185.0
1951,2021-02-05T01:33:00.000Z,0.0533498,0.05434,0.0526749,0.0527894,118139992.0
1952,2021-02-05T01:36:00.000Z,0.0527897,0.0542,0.0527891,0.0540993,74419661.0
1953,2021-02-05T01:39:00.000Z,0.0540562,0.0540994,0.0532464,0.0534995,73524625.0
1954,2021-02-05T01:42:00.000Z,0.053576,0.0538008,0.05296,0.0533932,62264475.0
1955,2021-02-05T01:45:00.000Z,0.0533661,0.0536445,0.051868,0.0523607,79687195.0
1956,2021-02-05T01:48:00.000Z,0.052356,0.0523819,0.051,0.0515993,86787712.0
1957,2021-02-05T01:51:00.000Z,0.0515943,0.054,0.0513004,0.052761,87572548.0
1958,2021-02-05T01:54:00.000Z,0.052785,0.0532799,0.0522318,0.0532531,66457380.0
1959,2021-02-05T01:57:00.000Z,0.0532532,0.0533,0.0519276,0.0530576,87623998.0
1960,2021-02-05T02:00:00.000Z,0.0530573,0.0531,0.0444444,0.0449393,458118851.0
1961,2021-02-05T02:03:00.000Z,0.044939,0.0485912,0.0446423,0.0482996,381000123.0
1962,2021-02-05T02:06:00.000Z,0.0482996,0.0514,0.048152,0.0498545,279094982.0
1963,2021-02-05T02:09:00.000Z,0.0498853,0.0502714,0.0492956,0.0499035,98400903.0
1964,2021-02-05T02:12:00.000Z,0.0498572,0.0500986,0.0476872,0.0485526,143775736.0
1965,2021-02-05T02:15:00.000Z,0.0485523,0.0497,0.0483032,0.0488314,80404780.0
1966,2021-02-05T02:18:00.000Z,0.0487774,0.0489788,0.0470088,0.047073,92868585.0
1967,2021-02-05T02:21:00.000Z,0.0470733,0.0479417,0.0463725,0.047795,151783647.0
1968,2021-02-05T02:24:00.000Z,0.0477943,0.048,0.0468037,0.0476,94485269.0
1969,2021-02-05T02:27:00.000Z,0.0476,0.0477361,0.0463725,0.0464809,105732695.0
1970,2021-02-05T02:30:00.000Z,0.0464383,0.0466709,0.044309,0.0446956,237935183.0
1971,2021-02-05T02:33:00.000Z,0.0446566,0.0471102,0.0446561,0.0468603,184567113.0
1972,2021-02-05T02:36:00.000Z,0.0468606,0.0471491,0.0456056,0.0461054,132869560.0
1973,2021-02-05T02:39:00.000Z,0.0460618,0.0462969,0.0448432,0.046149,139972431.0
1974,2021-02-05T02:42:00.000Z,0.0461494,0.0462977,0.045,0.0458325,123245986.0
1975,2021-02-05T02:45:00.000Z,0.0458333,0.0471,0.0458333,0.0466608,104560097.0
1976,2021-02-05T02:48:00.000Z,0.046706,0.0478582,0.046706,0.0473791,78186308.0
1977,2021-02-05T02:51:00.000Z,0.0473896,0.04826,0.0470217,0.0476993,97807167.0
1978,2021-02-05T02:54:00.000Z,0.0476993,0.0477272,0.0461,0.0465935,78465442.0
1979,2021-02-05T02:57:00.000Z,0.0465749,0.0475949,0.046511,0.0474427,60027455.0
1980,2021-02-05T03:00:00.000Z,0.047437,0.0482173,0.0474174,0.0479395,60123065.0
1981,2021-02-05T03:03:00.000Z,0.0479844,0.0479844,0.047,0.0478439,59337345.0
1982,2021-02-05T03:06:00.000Z,0.047813,0.0479999,0.0475219,0.047811,45354537.0
1983,2021-02-05T03:09:00.000Z,0.0478163,0.04826,0.0477,0.047705,47828582.0
1984,2021-02-05T03:12:00.000Z,0.0477448,0.0479,0.0473721,0.0478146,35313147.0
1985,2021-02-05T03:15:00.000Z,0.0478149,0.0482584,0.0476331,0.0480903,39742778.0
1986,2021-02-05T03:18:00.000Z,0.0480507,0.0481092,0.0474021,0.0476005,30737138.0
1987,2021-02-05T03:21:00.000Z,0.0475931,0.0475931,0.047,0.0471752,53551291.0
1988,2021-02-05T03:24:00.000Z,0.0471752,0.0474608,0.0465772,0.0467555,62675525.0
1989,2021-02-05T03:27:00.000Z,0.046753,0.047039,0.0463388,0.046457,65154489.0
1990,2021-02-05T03:30:00.000Z,0.0464418,0.0465172,0.0455237,0.046342,103601697.0
1991,2021-02-05T03:33:00.000Z,0.0463853,0.047086,0.0463001,0.0469286,68645974.0
1992,2021-02-05T03:36:00.000Z,0.0469317,0.047252,0.0466513,0.0466521,30134306.0
1993,2021-02-05T03:39:00.000Z,0.0466521,0.0470572,0.0465,0.0467957,27785967.0
1994,2021-02-05T03:42:00.000Z,0.0467923,0.0470334,0.046517,0.046528,20158174.0
1995,2021-02-05T03:45:00.000Z,0.0465849,0.0469953,0.0465324,0.0469121,22258287.0
1996,2021-02-05T03:48:00.000Z,0.046934,0.0469802,0.0466537,0.0467336,20703540.0
1997,2021-02-05T03:51:00.000Z,0.0467461,0.0473304,0.0466681,0.0472443,23735336.0
1998,2021-02-05T03:54:00.000Z,0.0472391,0.0472391,0.0462,0.0463551,43849467.0
1999,2021-02-05T03:57:00.000Z,0.0463551,0.0466398,0.0460091,0.0462758,32559998.0
2000,2021-02-05T04:00:00.000Z,0.0462953,0.046299,0.045545,0.0455963,38952151.0
2001,2021-02-05T04:03:00.000Z,0.0455559,0.0460707,0.0450765,0.0459412,72681988.0
2002,2021-02-05T04:06:00.000Z,0.0459278,0.0460282,0.0453649,0.045833,41393080.0
2003,2021-02-05T04:09:00.000Z,0.0458479,0.045943,0.0456845,0.0459335,18986323.0
2004,2021-02-05T04:12:00.000Z,0.0459239,0.046388,0.0458963,0.0460974,32348744.0
2005,2021-02-05T04:15:00.000Z,0.0460755,0.0461089,0.0453,0.0454036,43508542.0
2006,2021-02-05T04:18:00.000Z,0.0454096,0.0454813,0.044931,0.0452774,59836686.0
2007,2021-02-05T04:21:00.000Z,0.0452639,0.0452774,0.0444444,0.0444445,57876575.0
2008,2021-02-05T04:24:00.000Z,0.0444445,0.044694,0.044009,0.0446114,84870478.0
2009,2021-02-05T04:27:00.000Z,0.0446051,0.044674,0.0440092,0.044211,41422773.0
2010,2021-02-05T04:30:00.000Z,0.0441788,0.044212,0.0434469,0.0434886,81205575.0
2011,2021-02-05T04:33:00.000Z,0.0434515,0.0442795,0.0431516,0.0439636,100823609.0
2012,2021-02-05T04:36:00.000Z,0.0439181,0.0451479,0.0437053,0.0449177,104127179.0
2013,2021-02-05T04:39:00.000Z,0.0448875,0.0449016,0.0442621,0.0444982,51310590.0
2014,2021-02-05T04:42:00.000Z,0.0444977,0.0455,0.0444973,0.0454586,38567311.0
2015,2021-02-05T04:45:00.000Z,0.0454932,0.0455754,0.0448633,0.0454698,47997010.0
2016,2021-02-05T04:48:00.000Z,0.0455031,0.0455166,0.0447004,0.0448959,37210638.0
2017,2021-02-05T04:51:00.000Z,0.0449114,0.0450224,0.0443905,0.0446293,34240618.0
2018,2021-02-05T04:54:00.000Z,0.0446318,0.0450336,0.0445353,0.0447993,23419306.0
2019,2021-02-05T04:57:00.000Z,0.0447989,0.045281,0.0447765,0.0449129,22772143.0
2020,2021-02-05T05:00:00.000Z,0.04489,0.045466,0.04489,0.0453567,27830952.0
2021,2021-02-05T05:03:00.000Z,0.0453468,0.046043,0.0453161,0.0460176,45658328.0
2022,2021-02-05T05:06:00.000Z,0.0460175,0.0461124,0.0455564,0.045932,41927249.0
2023,2021-02-05T05:09:00.000Z,0.045921,0.046027,0.045559,0.0456324,28269113.0
2024,2021-02-05T05:12:00.000Z,0.0456318,0.0459,0.045536,0.0455578,13945435.0
2025,2021-02-05T05:15:00.000Z,0.045553,0.0463,0.0455285,0.0460757,23945445.0
2026,2021-02-05T05:18:00.000Z,0.0460719,0.0462,0.0460001,0.0460286,23805479.0
2027,2021-02-05T05:21:00.000Z,0.0460285,0.0460591,0.045686,0.0459999,19267364.0
2028,2021-02-05T05:24:00.000Z,0.0459852,0.0460638,0.0458525,0.04593,15094749.0
2029,2021-02-05T05:27:00.000Z,0.04593,0.0461973,0.0459,0.0461608,18145258.0
2030,2021-02-05T05:30:00.000Z,0.0461846,0.0463568,0.0459456,0.0463224,21421511.0
2031,2021-02-05T05:33:00.000Z,0.0463454,0.04723,0.0463384,0.0471997,67705818.0
2032,2021-02-05T05:36:00.000Z,0.0471777,0.0476294,0.0468368,0.0468829,56596983.0
2033,2021-02-05T05:39:00.000Z,0.0468829,0.0472969,0.0466835,0.0467427,36816200.0
2034,2021-02-05T05:42:00.000Z,0.0467658,0.0471847,0.046443,0.0470963,35182029.0
2035,2021-02-05T05:45:00.000Z,0.0471271,0.0472,0.0465437,0.0467039,29172699.0
2036,2021-02-05T05:48:00.000Z,0.0467186,0.0467884,0.0464398,0.0464694,29340186.0
2037,2021-02-05T05:51:00.000Z,0.046468,0.04693,0.046468,0.0467224,16511204.0
2038,2021-02-05T05:54:00.000Z,0.0467307,0.0468688,0.0465943,0.0467028,17184462.0
2039,2021-02-05T05:57:00.000Z,0.0467388,0.0467606,0.0463454,0.0465643,23894273.0
2040,2021-02-05T06:00:00.000Z,0.0465226,0.0467775,0.0456941,0.0460435,52138662.0
2041,2021-02-05T06:03:00.000Z,0.0460302,0.0460638,0.0457001,0.045743,23460607.0
2042,2021-02-05T06:06:00.000Z,0.0457426,0.0461308,0.045555,0.0458952,29580722.0
2043,2021-02-05T06:09:00.000Z,0.045891,0.04617,0.0458326,0.0460503,18843650.0
2044,2021-02-05T06:12:00.000Z,0.046041,0.0464839,0.0459466,0.0463141,18743690.0
2045,2021-02-05T06:15:00.000Z,0.0463141,0.0463141,0.0458686,0.0458686,13330126.0
2046,2021-02-05T06:18:00.000Z,0.0458867,0.0460971,0.0458002,0.0459041,17462040.0
2047,2021-02-05T06:21:00.000Z,0.0459223,0.045946,0.0455502,0.0457027,21008438.0
2048,2021-02-05T06:24:00.000Z,0.0457231,0.0462591,0.0457031,0.0459327,23133222.0
2049,2021-02-05T06:27:00.000Z,0.0459323,0.0460322,0.0456053,0.0459642,20210176.0
2050,2021-02-05T06:30:00.000Z,0.0459651,0.0459768,0.045722,0.0458,14886248.0
2051,2021-02-05T06:33:00.000Z,0.0458121,0.0462,0.0457687,0.046163,29796389.0
